timestamp,battery,Tdb_BME680,RH_BME680,P_BME680,Alt_BME680,TVOC,ECO2,RCO2,Tdb_scd30,RH_scd30,Lux,PM1,PM25,PM10,Air,sensor_SD,note,sensor_note,Coord_X_m,Coord_Y_m,Coord_Z_m,Position_HumanReadable
2019-11-11 15:30:00+00:00,,,,,,,,,,,,,,,,protoCBAS-D,moved gateway to quiet area to see if it can get to D,protoCBAS-D,28.7,5.8,0.9,welcome desk
2019-11-11 16:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-D,moved gateway to quiet area to see if it can get to D,protoCBAS-D,28.7,5.8,0.9,welcome desk
2019-11-11 16:30:00+00:00,,,,,,,,,,,,,,,,protoCBAS-D,moved gateway to quiet area to see if it can get to D,protoCBAS-D,28.7,5.8,0.9,welcome desk
2019-11-11 17:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-D,moved gateway to quiet area to see if it can get to D,protoCBAS-D,28.7,5.8,0.9,welcome desk
2019-11-11 17:30:00+00:00,,,,,,,,,,,,,,,,protoCBAS-D,moved gateway to quiet area to see if it can get to D,protoCBAS-D,28.7,5.8,0.9,welcome desk
2019-11-11 18:00:00+00:00,,,,,,,,,,,,,,,,protoCBAS-D,moved gateway to quiet area to see if it can get to D,protoCBAS-D,28.7,5.8,0.9,welcome desk
2019-11-11 18:00:35+00:00,,,,,,,,,,,,,,,,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-11 18:13:35+00:00,,,,,,,,,,,,,,,,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-11 18:15:52+00:00,,,,,,,,,,,,,,,,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-11 18:25:11+00:00,,,,,,,,,,,,,,,,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-11 18:30:00+00:00,,,,,,,,,,,,,,,,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-11 19:00:00+00:00,4.221346378333334,24.33,24.78,76.19999999999997,-59.43000000000001,0.0,300.0,667.5,25.2375,33.177499999999995,26.8541998875,5.2875,6.344999999999999,7.195,0.365,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-11 19:23:39+00:00,,,,,,,,,,,,,,,,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-11 19:30:00+00:00,4.216341561637022,25.4432028469751,31.34725978647686,101.59259786476898,-58.589750889680026,0.0,400.0,631.4163701067615,28.229644128113872,27.19263345195729,23.14018505419929,6.38832740213523,6.576334519572952,6.577366548042704,0.30594306049822073,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-11 20:00:00+00:00,4.217927837692812,26.350228758169926,30.17307189542481,101.57101307189579,-56.874934640523,0.0,400.0,672.0326797385621,29.322124183006594,25.95287581699344,17.800888887245087,5.478725490196078,5.638823529411763,5.638823529411763,0.4636274509803918,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-11 20:30:00+00:00,4.230427559945456,26.56363636363636,29.484642857142855,99.74196428571426,-55.515714285714274,26.5,445.19642857142856,699.6071428571429,29.377142857142864,26.05624999999999,15.18557151732143,4.88767857142857,5.073571428571432,5.114285714285716,0.4325,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-11 21:00:00+00:00,4.232720073166666,26.75366666666667,30.004,101.53000000000004,-53.39900000000002,89.33333333333331,498.6,690.6333333333333,29.61033333333334,25.97766666666667,11.581919987933336,5.1019999999999985,5.252000000000001,5.252000000000001,0.4133333333333333,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-11 21:19:14+00:00,,,,,,,,,,,,,,,,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-11 21:30:00+00:00,4.232957445448275,26.737241379310344,30.56000000000001,101.5096551724138,-51.69620689655174,108.20689655172414,509.79310344827593,704.6551724137931,29.565517241379318,26.469655172413802,10.680331000034476,4.8934482758620685,5.0362068965517235,5.0362068965517235,0.35724137931034483,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-11 22:00:00+00:00,4.228741014764705,26.758529411764695,30.97441176470589,101.490294117647,-49.90205882352942,137.0,560.7352941176471,751.2647058823529,29.603823529411763,26.808823529411768,9.671294128235292,4.701176470588235,4.838529411764706,4.838529411764706,0.2741176470588235,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-11 22:30:00+00:00,4.2335057259000015,26.75766666666667,31.59366666666667,101.44533333333334,-46.19866666666666,147.3,584.4,675.4,29.61766666666666,27.25933333333333,9.626880010066664,5.517000000000001,5.678,5.678,0.097,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-11 23:00:00+00:00,4.2354273939696965,26.82363636363636,31.61454545454546,101.39030303030304,-41.686969696969705,194.12121212121207,645.4848484848485,687.7878787878788,29.6830303030303,27.29363636363637,10.574400092575754,4.943333333333333,5.088181818181816,5.088181818181816,0.13121212121212122,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-11 23:30:00+00:00,4.2322196363749995,26.8903125,31.57468749999999,101.32437500000003,-36.111249999999984,212.96875,664.28125,682.0,29.78156250000001,27.219062500000003,9.757350027593748,4.720625000000002,4.858125,4.858125,0.13593749999999996,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-12 00:00:00+00:00,4.2332669948620705,26.97344827586208,31.38379310344828,101.27689655172419,-32.23758620689655,223.7586206896552,666.3793103448277,672.1034482758621,29.874137931034483,27.059655172413787,9.754758670482756,4.4096551724137925,4.538275862068965,4.538275862068965,0.1413793103448276,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-12 00:30:00+00:00,4.229006779299998,26.97600000000001,32.01700000000001,101.25224999999998,-30.16950000000001,226.6,656.55,653.25,29.845500000000005,27.599250000000005,9.756360054024992,4.429499999999999,4.55925,4.55925,0.19375000000000006,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-12 01:00:00+00:00,4.236053713413793,26.868620689655174,32.89206896551724,101.23034482758615,-28.38448275862068,204.1379310344828,595.7931034482757,623.8275862068965,29.712413793103448,28.364137931034485,9.773627675724137,4.820689655172413,4.968620689655173,4.974482758620691,0.18034482758620687,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-12 01:30:00+00:00,4.233305783172414,26.851724137931036,32.764482758620694,101.22137931034479,-27.705517241379308,216.86206896551724,609.1379310344827,628.1379310344827,29.70896551724139,28.25551724137931,9.759227654103448,4.5424137931034485,4.674482758620691,4.674482758620691,0.14413793103448275,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-12 02:00:00+00:00,4.234312041103449,26.9048275862069,33.0603448275862,101.21206896551722,-26.907241379310346,214.79310344827587,607.8275862068965,614.9655172413792,29.779655172413786,28.47379310344828,9.738868976413787,4.377241379310345,4.508965517241379,4.512758620689656,0.1886206896551724,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-12 02:30:00+00:00,4.2303256194,26.929333333333343,33.26933333333333,101.19766666666668,-25.56066666666666,220.26666666666668,614.5333333333333,612.8,29.801333333333336,28.645666666666674,9.75504007343333,4.0793333333333335,4.197666666666667,4.197666666666667,0.13666666666666666,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-12 03:00:00+00:00,4.2313489352647045,26.922352941176467,33.271470588235296,101.14970588235296,-21.639705882352942,211.67647058823533,577.5294117647059,596.2058823529413,29.779411764705877,28.660882352941176,9.730588239941175,4.052941176470586,4.171470588235295,4.171470588235295,0.13470588235294118,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-12 03:30:00+00:00,4.232794872933332,26.909333333333322,33.17433333333333,101.08266666666668,-16.000000000000004,208.83333333333331,563.0333333333333,585.0333333333333,29.779333333333327,28.54366666666666,9.720000076399998,3.7163333333333326,3.826,3.826,0.1613333333333333,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-12 04:00:00+00:00,4.234291426266667,26.899,33.205666666666666,101.01833333333332,-10.643666666666666,195.5,530.7,576.6666666666666,29.78333333333333,28.552333333333344,9.720479997166668,3.7323333333333326,3.843,3.843,0.13733333333333336,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-12 04:30:00+00:00,4.230699761766667,26.834999999999994,33.39999999999999,100.97033333333331,-6.756666666666669,182.16666666666663,492.83333333333326,557.3333333333334,29.69266666666666,28.72233333333333,9.722880077499996,3.6710000000000003,3.776666666666667,3.776666666666667,0.1456666666666667,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-12 05:00:00+00:00,4.231757591586206,26.850689655172424,33.40482758620689,100.92379310344832,-2.79344827586207,169.03448275862067,455.20689655172407,544.1724137931035,29.73241379310346,28.69137931034483,9.714537949482756,3.48,3.5820689655172417,3.5820689655172417,0.15896551724137928,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-12 05:30:00+00:00,4.2319718202,26.826,33.30633333333334,100.8643333333333,2.1973333333333342,162.53333333333333,436.4666666666666,535.4,29.685333333333322,28.630666666666666,9.713280042066666,3.3263333333333325,3.423,3.423,0.18633333333333332,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-12 06:00:00+00:00,4.234428159172413,26.81310344827586,33.255517241379316,100.8,7.555172413793103,150.6206896551724,414.7241379310345,521.1034482758621,29.68517241379311,28.562413793103445,9.720000036965514,3.3513793103448264,3.45,3.45,0.2027586206896552,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-12 06:30:00+00:00,4.232299508724139,26.789655172413784,33.15586206896553,100.76,10.886896551724137,146.82758620689654,415.3793103448277,508.0344827586207,29.65206896551724,28.488965517241386,6.0094896844137935,3.189655172413793,3.2841379310344827,3.2841379310344827,0.15999999999999998,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-12 07:00:00+00:00,4.233267044137931,26.778965517241375,33.01862068965518,100.72655172413792,13.670000000000002,140.82758620689654,409.82758620689657,502.20689655172407,29.655172413793093,28.35413793103448,9.721986211758619,3.1248275862068966,3.2155172413793105,3.2155172413793105,0.16793103448275862,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-12 07:30:00+00:00,4.2287774415172406,26.76068965517241,32.86275862068966,100.69310344827588,16.560689655172414,136.13793103448276,412.5172413793104,492.5862068965517,29.63482758620689,28.226206896551727,9.725958692758619,3.133103448275861,3.2251724137931035,3.2251724137931035,0.19379310344827586,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-12 08:00:00+00:00,4.23547317237931,26.753103448275862,32.683793103448274,100.65241379310345,19.91275862068965,121.82758620689656,405.0344827586207,486.20689655172407,29.628620689655172,28.07379310344827,9.72297941417241,3.0717241379310347,3.1617241379310355,3.1617241379310355,0.15482758620689654,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-12 08:30:00+00:00,4.234041181137932,26.720000000000013,32.558965517241376,100.58758620689652,25.40931034482759,115.06896551724138,404.6896551724138,477.9655172413793,29.593103448275873,27.961724137931036,9.718013796448275,3.0648275862068965,3.154827586206897,3.154827586206897,0.15379310344827585,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-12 09:00:00+00:00,4.2315602144,26.698666666666675,32.45133333333334,100.59233333333331,24.831666666666674,107.66666666666669,401.7,466.06666666666666,29.57866666666667,27.85566666666667,9.7305600168,2.8293333333333326,2.9120000000000004,2.9120000000000004,0.18633333333333327,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-12 09:30:00+00:00,4.2304004511,26.70400000000001,32.29333333333334,100.64033333333336,21.026999999999987,94.7,400.0,463.9,29.580333333333336,27.719666666666665,9.728160095399998,2.8539999999999996,2.938333333333333,2.938333333333333,0.15866666666666665,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-12 10:00:00+00:00,4.2307513171724125,26.68758620689657,32.16862068965518,100.6234482758621,22.39000000000001,86.20689655172414,400.0,458.5172413793104,29.57206896551725,27.610344827586204,9.726951697999995,2.787241379310345,2.8693103448275865,2.8693103448275865,0.1727586206896552,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-12 10:30:00+00:00,4.231022292172414,26.669655172413787,32.09448275862069,100.60655172413787,23.82413793103448,76.9655172413793,400.0,453.17241379310343,29.539655172413784,27.563448275862065,9.726951796586203,2.8141379310344825,2.8955172413793098,2.8955172413793098,0.1982758620689655,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-12 11:00:00+00:00,4.228708000852942,26.626764705882355,32.088235294117645,100.60735294117649,23.69558823529412,79.38235294117645,400.0,451.9117647058823,29.496764705882363,27.580882352941178,9.732282358294114,2.797941176470589,2.879117647058824,2.879117647058824,0.17382352941176468,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-12 11:30:00+00:00,4.2330325350882365,26.63294117647058,31.952941176470603,100.64058823529415,20.895000000000003,69.70588235294117,400.0,451.4411764705882,29.51999999999999,27.433823529411764,6.633505961470588,2.7258823529411758,2.8055882352941177,2.8055882352941177,0.15411764705882353,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-12 12:00:00+00:00,4.236697904612901,26.619032258064518,31.972903225806462,100.69225806451612,16.60741935483871,72.09677419354837,400.0,452.09677419354836,29.48225806451613,27.477096774193548,10.902193653677418,2.7203225806451603,2.800967741935484,2.800967741935484,0.1667741935483871,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-12 12:30:00+00:00,4.23221962146875,26.5878125,32.1378125,100.74437500000003,12.205937500000005,72.625,400.0,445.09375,29.44500000000001,27.6109375,10.203750132875005,2.63,2.706875,2.706875,0.3771875,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-12 13:00:00+00:00,4.235821510172413,26.21482758620689,32.459655172413804,100.84206896551723,4.023103448275863,53.72413793103448,400.0,442.3793103448277,28.972758620689653,28.04000000000001,11.066151684827584,2.6317241379310348,2.7086206896551728,2.7086206896551728,0.4810344827586207,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-12 13:30:00+00:00,4.231602783896552,25.899655172413787,32.480000000000004,100.86379310344827,2.2668965517241366,45.82758620689656,400.0,448.6551724137931,28.652413793103452,27.995862068965522,12.092027467241376,2.2841379310344827,2.351379310344828,2.351379310344828,0.15172413793103445,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-12 14:00:00+00:00,4.2325704575,25.754,32.736666666666665,100.91100000000002,-1.7403333333333335,74.2,400.03333333333336,465.66666666666674,28.560333333333336,28.103666666666665,12.744960086666662,2.0663333333333336,2.126666666666666,2.126666666666666,0.17033333333333334,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-12 14:30:00+00:00,4.230924224933333,25.74,32.175,100.96333333333332,-6.1019999999999985,56.56666666666667,400.0,474.76666666666665,28.565666666666665,27.64133333333333,13.036799811,1.8553333333333335,1.9086666666666667,1.9086666666666667,0.15166666666666667,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-12 15:00:00+00:00,4.230286894137931,25.66275862068965,32.1496551724138,101.04,-12.427931034482755,60.89655172413793,400.44827586206895,502.06896551724134,28.517586206896556,27.54931034482759,13.62091025,1.5468965517241382,1.593103448275862,1.593103448275862,0.29034482758620683,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-12 15:30:00+00:00,4.229783748827585,25.57206896551724,31.567241379310346,101.14448275862073,-21.296551724137927,47.82758620689656,400.20689655172407,524.1379310344828,28.40862068965517,27.12482758620689,14.377158461724136,1.418965517241379,1.46103448275862,1.46103448275862,0.2396551724137931,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-12 16:00:00+00:00,4.232508023472223,25.569444444444446,31.41444444444444,101.20388888888891,-26.287777777777773,64.25,400.5,549.7777777777778,28.42333333333334,26.910555555555558,14.503600014722226,1.3277777777777782,1.3669444444444443,1.3669444444444443,0.12333333333333332,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-12 16:30:00+00:00,4.2270083640000005,25.568666666666655,29.770888888888898,101.23866666666672,-29.103777777777783,30.177777777777774,406.7555555555555,572.4666666666667,28.42666666666666,25.498,13.846080038444441,1.1133333333333333,1.1464444444444444,1.1464444444444444,0.27666666666666656,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-12 17:00:00+00:00,4.229577287033334,24.713999999999995,27.57466666666667,101.2746666666667,-32.032000000000004,0.0,400.0,527.4666666666667,27.47233333333333,23.685,12.932639948666663,1.239,1.275,1.275,0.2626666666666667,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-12 17:30:00+00:00,4.23262266788372,24.54000000000001,27.27511627906977,101.29976744186052,-34.28744186046512,0.0,400.0,527.7674418604652,27.40023255813955,23.401395348837205,13.221879072325578,1.2093023255813953,1.2432558139534884,1.2432558139534884,0.19906976744186045,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-12 18:00:00+00:00,4.233206446933333,24.41566666666667,26.435,101.32833333333336,-36.56633333333333,3.6666666666666665,400.0,539.4333333333333,27.34566666666667,22.72533333333333,14.634239991333333,1.2336666666666667,1.2693333333333332,1.2693333333333332,0.17499999999999996,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-12 18:30:00+00:00,4.233873844225806,24.44516129032259,25.663870967741932,101.3564516129032,-38.90032258064517,11.032258064516132,400.0,566.6451612903227,27.30225806451613,21.887419354838705,12.427664418709679,1.5519354838709674,1.5987096774193548,1.5987096774193548,0.2525806451612903,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-12 19:00:00+00:00,4.232158899366666,24.476,26.045,101.39233333333333,-41.87666666666667,60.13333333333333,400.0,607.3,27.448333333333334,22.16966666666667,12.141119987666665,1.3270000000000002,1.368,1.3689999999999998,0.04733333333333335,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-12 19:30:00+00:00,4.2321399205890415,24.220684931506845,25.049178082191787,101.44287671232864,-45.99589041095889,24.34246575342466,400.0,584.4383561643834,27.196712328767127,21.37643835616437,11.62316711726027,1.054794520547945,1.085753424657534,1.085753424657534,0.06410958904109586,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-12 20:00:00+00:00,4.227159766282399,24.345747508305674,24.686146179401984,101.47312292358801,-48.57561461793995,33.667774086378735,400.4717607973422,588.6013289036545,27.29116279069768,21.018139534883726,11.376095739970095,1.0908637873754157,1.1226910299003336,1.1226910299003336,0.15916943521594693,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-12 20:30:00+00:00,4.229677925783596,23.907803278688544,24.235475409836077,101.49632786885202,-50.54006557377017,37.127868852459024,400.0,583.383606557377,26.85809836065573,20.645934426229502,13.847533163803249,1.1124590163934427,1.1449508196721303,1.1449836065573764,0.22786885245901636,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-12 21:00:00+00:00,4.229920795337705,24.35383606557375,24.832754098360663,101.53540983606614,-53.82685245901659,41.02295081967213,400.0,619.2655737704918,27.36839344262295,21.115901639344248,11.241584337796724,1.0121311475409835,1.0417049180327875,1.0417049180327875,0.12590163934426232,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-12 21:30:00+00:00,4.231948483652467,24.133540983606554,23.51229508196721,101.6193770491806,-60.77554098360668,17.21967213114754,400.0,618.0,27.035540983606523,20.034950819672112,10.532537751304908,1.033672131147541,1.0638360655737698,1.0641967213114745,0.20180327868852452,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-12 22:00:00+00:00,4.2319058305855215,23.834769736842095,22.679046052631588,101.6806907894735,-65.91296052631583,0.42105263157894735,400.0,604.3717105263157,26.656644736842104,19.403157894736843,10.04006860124672,0.9392763157894743,0.9676973684210528,0.9686513157894736,0.1738486842105263,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-12 22:30:00+00:00,4.2295369868594666,23.81728758169934,21.885980392156874,101.72915032679795,-69.88212418300657,19.89542483660131,400.0,581.9346405228757,26.59849673202617,18.73163398692811,9.934541296160164,0.9288888888888888,0.9564052287581702,0.9564052287581702,0.18931372549019626,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-12 23:00:00+00:00,4.2302078810327775,23.394163934426235,21.457049180327857,101.79314754098385,-75.1982950819672,0.19672131147540986,400.0,551.2950819672133,26.14026229508195,18.40763934426228,10.020700423347586,0.927049180327868,0.9541311475409836,0.9541311475409836,0.15449180327868853,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-12 23:30:00+00:00,4.230929079183609,23.437934426229486,21.121672131147523,101.8580983606559,-80.61370491803272,0.2459016393442623,400.0,540.9703947368421,26.127868852459034,18.08036184210527,10.208466995760695,0.8987213114754095,0.9250163934426221,0.9250163934426221,0.18619672131147535,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-13 00:00:00+00:00,4.2261719924013015,23.41529605263159,20.79756578947369,101.92513157894716,-86.16365131578928,10.325657894736842,400.0,526.8223684210526,26.20141447368423,17.803223684210526,9.64508432159872,0.9038157894736841,0.9301644736842112,0.9301644736842112,0.1951973684210527,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-13 00:30:00+00:00,4.226316511284323,23.48477124183005,19.95045751633987,101.95735294117664,-88.84333333333339,3.683006535947712,400.0,521.1372549019609,26.28032679738564,17.033856209150326,9.5562563068203,0.875163398692811,0.9011111111111116,0.9011111111111116,0.16735294117647068,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-13 01:00:00+00:00,4.228743179524588,23.28006557377047,18.864786885245923,101.9990491803277,-92.33249180327864,0.09508196721311477,400.0,510.85245901639337,25.993245901639337,16.130786885245907,9.583055821452511,0.8362295081967213,0.8608196721311477,0.8608196721311477,0.2252786885245903,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-13 01:30:00+00:00,4.230975369194078,23.137828947368394,18.44513157894738,102.04756578947409,-96.36710526315748,0.506578947368421,400.0,493.7730263157895,25.873092105263172,15.76184210526316,9.895452750411216,0.843618421052631,0.8678947368421046,0.8678947368421046,0.20506578947368406,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-13 02:00:00+00:00,4.230310860668866,23.07324590163937,17.96137704918031,102.1008196721312,-100.63662295081946,3.478688524590164,400.0,478.6950819672131,25.82111475409834,15.34,9.841075506478733,0.8407213114754097,0.8665901639344262,0.8676065573770494,0.15940983606557374,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-13 02:30:00+00:00,4.227852624442637,23.338459016393408,17.681934426229486,102.14449180327844,-104.29688524590185,19.64918032786885,400.0,476.2098360655737,26.323442622950807,14.950655737704908,9.629985674914758,0.8617049180327863,0.9094098360655736,0.930360655737704,0.17514754098360658,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-13 03:00:00+00:00,4.22665030665033,23.390392156862763,17.779183006535952,102.16176470588226,-105.76088235294144,37.905228758169926,400.0,473.4084967320262,26.3190849673203,15.08885620915033,9.888753033941207,0.7298366013071895,0.7675816993464051,0.7834313725490198,0.09447712418300654,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-13 03:30:00+00:00,4.224034238858564,23.429243421052643,17.544736842105273,102.165953947368,-106.03203947368429,29.375,400.0,468.9473684210528,26.38161184210532,14.874605263157909,13.251931658062508,0.664046052631579,0.6906578947368427,0.6974671052631578,0.09967105263157898,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-13 04:00:00+00:00,4.227388951127873,23.355442622950807,17.214426229508206,102.1833114754097,-107.49898360655756,11.504918032786884,400.0,456.1344262295082,26.273180327868857,14.600819672131154,10.081369271816415,0.6483934426229505,0.666819672131148,0.6668524590163939,0.10157377049180333,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-13 04:30:00+00:00,4.22936881334754,23.19622950819669,17.143377049180366,102.20514754098372,-109.32059016393444,5.4590163934426235,400.0,444.60983606557375,26.13800000000001,14.550327868852445,12.589350894337704,0.6097704918032786,0.6277049180327872,0.6277704918032789,0.07199999999999994,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-13 05:00:00+00:00,4.230641064480376,23.065,16.983464052287573,102.2148039215687,-110.18169934640508,4.11437908496732,400.0,444.718954248366,25.892549019607863,14.4730065359477,9.874588321166641,0.5884967320261442,0.6053267973856213,0.6053267973856213,0.06852941176470584,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
2019-11-13 05:30:00+00:00,4.231100907447364,22.9143421052632,16.918322368421038,102.22000000000021,-110.62407894736856,4.296052631578949,400.0,441.78289473684214,25.762993421052602,14.404769736842105,13.036452707493384,0.5661513157894735,0.5833223684210527,0.5839144736842107,0.05197368421052622,protoCBAS-D,Moved back to under staircase,protoCBAS-D,24.3,10.0,0.3,bench under front staircase
