timestamp,battery,Tdb_BME680,RH_BME680,P_BME680,Alt_BME680,TVOC,ECO2,RCO2,Tdb_scd30,RH_scd30,Lux,PM1,PM25,PM10,Air,sensor_SD,note,sensor_note,Coord_X_m,Coord_Y_m,Coord_Z_m,Position_HumanReadable,sensor,UTCI_approx,UTCI_comfortable,UTCI_stressRange
2019-11-12 02:10:00+00:00,4.165001773999999,29.46,26.752,101.244,-29.541999999999994,1.0,401.0,848.2,31.028,26.044,4.004,2.026,2.08,2.08,0.062,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.84138222769077,False,1
2019-11-12 02:15:00+00:00,4.16747128975,29.4325,26.8025,101.24,-29.055,1.0,401.0,849.0,30.9975,26.08,4.13,2.415,2.48,2.48,0.065,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.822383248903087,False,1
2019-11-12 02:20:00+00:00,4.1629816054000015,29.44,26.854,101.248,-29.774,1.0,401.0,850.2,30.984,26.142,4.0920000000000005,2.1740000000000004,2.23,2.23,0.18600000000000005,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.83175609615481,False,1
2019-11-12 02:25:00+00:00,4.166348838999999,29.436,27.04,101.252,-30.14,1.0,401.0,839.8,30.996,26.35,4.14,2.324,2.3840000000000003,2.3840000000000003,0.09,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.840489879565194,False,1
2019-11-12 02:30:00+00:00,4.1679200171999975,29.43800000000001,27.146000000000004,101.244,-29.538,1.0,401.0,842.4,31.004,26.398000000000003,191.312,2.164,2.216,2.216,0.064,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.848948573983986,False,1
2019-11-12 02:35:00+00:00,4.1650019646,29.46400000000001,27.08,101.24,-29.372000000000003,1.0,401.0,842.4,30.998,26.368000000000002,3.932,2.438,2.504,2.504,0.28,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.865761232170883,False,1
2019-11-12 02:40:00+00:00,4.160063362200002,29.451999999999998,27.02,101.236,-28.74,1.0,401.0,843.2,30.984,26.334000000000003,4.58,2.232,2.2920000000000003,2.2920000000000003,0.07400000000000001,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.852160024241584,False,1
2019-11-12 02:45:00+00:00,4.163206100799998,29.44,27.088,101.22200000000001,-27.74,1.0,401.0,834.8,30.976,26.398000000000003,4.738,1.864,1.912,1.912,0.06800000000000002,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.846825110560868,False,1
2019-11-12 02:50:00+00:00,4.164665222,29.415,27.155,101.2175,-27.2025,1.0,401.0,821.0,30.965000000000003,26.435,238.15750000000003,2.375,2.4325,2.4325,0.085,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.83089983609708,False,1
2019-11-12 02:55:00+00:00,4.1638795852,29.408,27.14,101.22,-27.57200000000001,1.0,401.0,827.8,30.945999999999998,26.444000000000006,4.0840000000000005,2.212,2.268,2.268,0.246,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.824267031070665,False,1
2019-11-12 03:00:00+00:00,4.1679203034,29.44,27.052,101.21399999999998,-26.872000000000003,1.0,401.0,833.0,30.976,26.344,4.342,2.004,2.056,2.056,0.10800000000000001,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.844502934897434,False,1
2019-11-12 03:05:00+00:00,4.1690426826,29.424,27.164,101.19200000000001,-25.322,1.0,401.0,820.0,30.95600000000001,26.444000000000006,6.688,2.184,2.244,2.244,0.048,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.83876834632929,False,1
2019-11-12 03:10:00+00:00,4.1656753538,29.404000000000003,27.168000000000006,101.174,-23.688,1.0,401.0,818.2,30.954,26.456,4.022,1.908,1.96,1.96,0.068,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.822833870075293,False,1
2019-11-12 03:15:00+00:00,4.1681445122000005,29.416000000000004,27.2,101.168,-23.188,1.0,400.2,815.6,30.938,26.506,4.04,2.188,2.248,2.248,0.030000000000000006,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.83461207350291,False,1
2019-11-12 03:20:00+00:00,4.1652265551999985,29.38600000000001,27.29,101.16,-22.331999999999997,1.0,400.2,813.2,30.910000000000004,26.568,4.052,2.228,2.286,2.286,0.062,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.816130466241294,False,1
2019-11-12 03:25:00+00:00,4.171119093750002,29.38,27.3175,101.15,-21.7575,1.0,401.0,808.0,30.8925,26.6325,6.6999999999999975,2.4325,2.4975,2.4975,0.065,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.81304823948306,False,1
2019-11-12 03:30:00+00:00,4.1663488388,29.375999999999998,27.314,101.152,-21.734,1.0,401.0,810.4,30.898000000000003,26.576,4.1560000000000015,2.122,2.178,2.178,0.038,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.80958616419208,False,1
2019-11-12 03:35:00+00:00,4.1650019646,29.362,27.294,101.13,-19.948,1.0,401.0,818.8,30.892,26.57,4.0920000000000005,2.024,2.076,2.076,0.094,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.796975622774017,False,1
2019-11-12 03:40:00+00:00,4.1632061006,29.368000000000002,27.308000000000003,101.114,-18.880000000000006,1.0,401.0,816.6,30.906,26.578000000000003,4.1160000000000005,2.094,2.148,2.148,0.28,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.802728541717613,False,1
2019-11-12 03:45:00+00:00,4.1717363356,29.401999999999997,27.27,101.116,-18.714,1.0,401.0,813.0,30.926,26.544,4.004,2.314,2.376,2.376,0.052000000000000005,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.827792191141864,False,1
2019-11-12 03:50:00+00:00,4.1652263640000005,29.354,27.356,101.10799999999999,-18.014,1.0,401.0,808.2,30.888,26.622,4.086,2.092,2.146,2.146,0.076,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.79449930600595,False,1
2019-11-12 03:55:00+00:00,4.167190552,29.355000000000004,27.35,101.09,-16.5425,1.0,401.0,811.0,30.8925,26.625,4.262499999999998,2.2575,2.315,2.315,0.28750000000000003,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.794921441455212,False,1
2019-11-12 04:00:00+00:00,4.1645529748,29.366000000000003,27.354,101.08,-15.524000000000001,1.0,401.0,807.8,30.870000000000005,26.68,4.172,2.12,2.176,2.176,0.07999999999999999,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.804074629509632,False,1
2019-11-12 04:05:00+00:00,4.160063362200002,29.302000000000003,27.502,101.072,-15.058000000000002,1.0,401.0,804.0,30.826,26.762,4.034000000000002,2.152,2.2060000000000004,2.2060000000000004,0.076,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.761880926439666,False,1
2019-11-12 04:10:00+00:00,4.1683691024,29.317999999999994,27.438,101.056,-13.685999999999998,1.0,401.0,802.6,30.844,26.738000000000003,4.042,2.222,2.28,2.28,0.048,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.770685879060025,False,1
2019-11-12 04:15:00+00:00,4.167246818600002,29.312,27.445999999999998,101.044,-12.82,1.0,401.0,796.2,30.828000000000003,26.72,3.978,2.0980000000000003,2.152,2.152,0.102,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.76635494946695,False,1
2019-11-12 04:20:00+00:00,4.1652264594,29.309999999999995,27.436,101.038,-12.25,1.0,401.0,789.2,30.834,26.682,4.153999999999999,2.012,2.062,2.062,0.162,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.764097410561952,False,1
2019-11-12 04:25:00+00:00,4.1683691980000015,29.288,27.518,101.02799999999999,-11.446,1.0,401.0,784.8,30.812,26.784000000000002,4.2200000000000015,2.096,2.15,2.15,0.092,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.751608639067538,False,1
2019-11-12 04:30:00+00:00,4.165787578,29.275,27.56,101.0275,-11.1975,1.0,401.0,781.5,30.7875,26.8225,4.0675,2.04,2.0925,2.0925,0.04,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.74381738789359,False,1
2019-11-12 04:35:00+00:00,4.1697159768,29.279999999999994,27.498,101.014,-10.414,1.0,401.0,785.6,30.796,26.79,3.9,2.1719999999999997,2.226,2.226,0.32,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.74386998411191,False,1
2019-11-12 04:40:00+00:00,4.169266986799999,29.266,27.57200000000001,101.00399999999999,-9.544,1.0,401.0,779.2,30.770000000000003,26.85,6.688,2.1719999999999997,2.228,2.228,0.052000000000000005,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.737328434067823,False,1
2019-11-12 04:45:00+00:00,4.1688179972000015,29.224,27.674,100.994,-8.644,1.0,401.0,777.4,30.742,26.951999999999998,4.096000000000001,2.29,2.352,2.352,0.198,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.710019589451445,False,1
2019-11-12 04:50:00+00:00,4.1665733338000015,29.212,27.674,100.988,-8.241999999999999,1.0,400.2,775.0,30.722,26.9,3.9760000000000004,2.1420000000000003,2.198,2.198,0.16,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.700355770959522,False,1
2019-11-12 04:55:00+00:00,4.170389461400002,29.198,27.65,100.992,-8.394,1.0,400.0,771.0,30.716,26.938,3.988,2.026,2.08,2.08,0.13,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.687552509649525,False,1
2019-11-12 05:00:00+00:00,4.1706138610000005,29.2,27.646,100.984,-7.792000000000002,1.0,401.0,771.6,30.715999999999998,26.910000000000004,-16.178,2.1580000000000004,2.2119999999999997,2.2119999999999997,0.08199999999999999,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.688905757653433,False,1
2019-11-12 05:05:00+00:00,4.16578757775,29.19,27.64,100.97,-6.645,1.0,401.0,772.75,30.685,26.905,3.88,1.7675,1.8125,1.8125,0.065,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.680478528025294,False,1
2019-11-12 05:10:00+00:00,4.1710628512,29.156,27.71,100.96399999999998,-5.984,1.0,401.0,772.0,30.672000000000004,26.956,4.182,2.122,2.176,2.176,0.25,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.6576206345028,False,1
2019-11-12 05:15:00+00:00,4.1672467232,29.154000000000003,27.71,100.948,-4.816,1.0,401.0,769.0,30.651999999999997,26.986,3.934,1.8940000000000001,1.946,1.946,0.046,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.656014025796956,False,1
2019-11-12 05:20:00+00:00,4.164553069999998,29.18,27.63000000000001,100.93,-3.258,1.0,401.0,768.0,30.674,26.91,4.138,1.9,1.95,1.95,0.28600000000000003,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.671800041204452,False,1
2019-11-12 05:25:00+00:00,4.163654995,29.178000000000004,27.65,100.93,-3.06,1.0,401.0,768.6,30.70000000000001,26.914,4.078,1.892,1.942,1.942,0.17,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.671469363530317,False,1
2019-11-12 05:30:00+00:00,4.164552974799999,29.166000000000004,27.648000000000003,100.932,-3.428,1.0,401.0,770.2,30.676,26.936,4.13,1.7060000000000002,1.754,1.754,0.15,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.66169857099306,False,1
2019-11-12 05:35:00+00:00,4.1645529748,29.124000000000002,27.744,100.898,-0.8,1.0,401.0,756.8,30.631999999999998,27.006,3.936,2.1100000000000003,2.164,2.164,0.094,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.634096501054618,False,1
2019-11-12 05:40:00+00:00,4.16438460375,29.1325,27.6875,100.88,0.6275,1.0,401.0,757.25,30.63,26.96,4.17,1.855,1.9025,1.9025,0.0925,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.637318898446868,False,1
2019-11-12 05:45:00+00:00,4.161185646,29.120000000000005,27.748,100.88799999999999,0.03400000000000001,1.0,401.0,750.6,30.624000000000002,27.01,3.8560000000000003,2.0900000000000003,2.144,2.144,0.07200000000000001,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.631141910997183,False,1
2019-11-12 05:50:00+00:00,4.1688180922,29.086,27.784000000000002,100.898,-0.7040000000000001,1.0,401.0,746.6,30.57,27.054000000000002,-16.084,1.994,2.048,2.048,0.04,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.60617187178639,False,1
2019-11-12 05:55:00+00:00,4.1715117456,29.064,27.791999999999994,100.88,0.7020000000000001,1.0,401.0,757.0,30.559999999999995,27.06,191.202,2.0,2.05,2.05,0.1,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.589060028117544,False,1
2019-11-12 06:00:00+00:00,4.168144703,29.064,27.77,100.864,2.242,1.0,401.0,747.4,30.552,27.034,6.636,1.86,1.908,1.908,0.066,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.587664345920746,False,1
2019-11-12 06:05:00+00:00,4.1650019646,29.062,27.752,100.866,2.242,1.0,401.0,743.6,30.55,27.059999999999995,4.274,1.966,2.016,2.016,0.078,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.584922221659482,False,1
2019-11-12 06:10:00+00:00,4.1713995935,29.035,27.805,100.855,3.1175,1.0,401.0,745.0,30.5425,27.04750000000001,6.84,2.035,2.085,2.085,0.037500000000000006,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.566682168269836,False,1
2019-11-12 06:15:00+00:00,4.168818188,29.016,27.802,100.838,4.497999999999998,1.0,401.0,733.2,30.506,27.07,4.246,1.918,1.966,1.966,0.07799999999999999,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.55130651022779,False,1
2019-11-12 06:20:00+00:00,4.167920112599998,28.984,27.846,100.82,6.005999999999999,1.0,401.0,730.6,30.472,27.118000000000002,6.496,1.816,1.862,1.862,0.07400000000000001,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.52853527955048,False,1
2019-11-12 06:25:00+00:00,4.1708384516,28.968000000000004,27.85400000000001,100.79600000000002,7.963999999999999,1.0,400.4,729.8,30.464,27.13600000000001,3.832,1.862,1.91,1.91,0.196,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.51627585976652,False,1
2019-11-12 06:30:00+00:00,4.169491482,28.968000000000004,27.86000000000001,100.788,8.648,1.0,400.0,727.8,30.464,27.094,3.9260000000000006,1.994,2.0460000000000003,2.0460000000000003,0.004,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.516654190696904,False,1
2019-11-12 06:35:00+00:00,4.1663489342,28.984,27.812,100.808,7.06,1.0,401.0,731.2,30.476,27.047999999999995,3.94,1.916,1.966,1.966,0.06200000000000001,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.52638982828397,False,1
2019-11-12 06:40:00+00:00,4.1625326156,28.988000000000003,27.784,100.81,7.044,1.0,401.0,730.2,30.49,27.048000000000002,4.052,1.8219999999999998,1.8700000000000003,1.8700000000000003,0.12200000000000005,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.5278151136389,False,1
2019-11-12 06:45:00+00:00,4.1699965,28.965000000000003,27.8,100.8075,6.9625,1.0,401.0,724.75,30.445,27.075,4.152500000000002,1.95,1.9975,1.9975,0.1925,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.51048122516387,False,1
2019-11-12 06:50:00+00:00,4.1703894616,28.944000000000006,27.838,100.786,8.851999999999997,1.0,401.0,725.2,30.432,27.078000000000003,4.166,1.72,1.7619999999999998,1.7619999999999998,0.09,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.49613918151607,False,1
2019-11-12 06:55:00+00:00,4.164553070199998,28.948,27.809999999999995,100.782,8.983999999999998,1.0,401.0,722.0,30.438,27.097999999999995,4.022,2.16,2.216,2.216,0.158,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.49756407620255,False,1
2019-11-12 07:00:00+00:00,4.1629816056,28.918000000000006,27.83,100.77,10.056000000000001,1.0,401.0,722.2,30.401999999999997,27.086,-16.381999999999998,1.7600000000000002,1.808,1.808,0.08199999999999999,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.474937615145027,False,1
2019-11-12 07:05:00+00:00,4.164328575000001,28.89,27.851999999999997,100.762,10.644,1.0,401.0,715.4,30.38000000000001,27.086,191.274,1.8380000000000003,1.886,1.886,0.042,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.454051890079338,False,1
2019-11-12 07:10:00+00:00,4.168144702800001,28.890000000000004,27.85,100.76,10.974,1.0,401.0,718.2,30.358,27.112,3.826,2.004,2.0580000000000003,2.0580000000000003,0.052000000000000005,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.453926563301355,False,1
2019-11-12 07:15:00+00:00,4.166797733400002,28.87,27.866,100.76,10.642,1.0,401.0,719.2,30.362,27.13000000000001,4.005999999999999,1.7920000000000005,1.84,1.84,0.012,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.439039617687065,False,1
2019-11-12 07:20:00+00:00,4.167751789,28.8275,27.8975,100.77,10.25,1.0,401.0,715.75,30.315,27.152500000000003,-21.5825,1.7775,1.825,1.825,0.025,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.407285739722184,False,1
2019-11-12 07:25:00+00:00,4.1667977332,28.836,27.875999999999998,100.762,10.675999999999998,1.0,401.0,718.8,30.314,27.128000000000004,-16.476000000000006,1.8700000000000003,1.9200000000000004,1.9200000000000004,0.06799999999999999,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.412683419650566,False,1
2019-11-12 07:30:00+00:00,4.1661244394,28.794,27.914,100.748,11.982000000000005,1.0,401.0,714.0,30.284000000000002,27.172000000000004,6.289999999999999,1.936,1.9880000000000002,1.9880000000000002,0.078,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.381773551910246,False,1
2019-11-12 07:35:00+00:00,4.1645529748,28.762,27.88600000000001,100.748,11.814,1.0,401.0,709.2,30.238000000000003,27.158000000000005,6.9819999999999975,1.956,2.01,2.01,0.052000000000000005,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.354718080733836,False,1
2019-11-12 07:40:00+00:00,4.1692669868,28.742,27.924,100.742,12.218,1.0,401.0,707.6,30.214,27.190000000000005,4.172,2.008,2.06,2.06,0.222,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.34127173224527,False,1
2019-11-12 07:45:00+00:00,4.1683691026,28.738000000000003,27.904000000000003,100.73,13.437999999999999,1.0,401.0,705.4,30.22000000000001,27.192,4.022,2.0040000000000004,2.056,2.056,0.04800000000000002,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.33687250637132,False,1
2019-11-12 07:50:00+00:00,4.1699404718,28.716,27.888,100.702,15.784,1.0,401.0,703.0,30.174,27.174,4.124,1.754,1.8,1.8,0.386,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.318517727702876,False,1
2019-11-12 07:55:00+00:00,4.170557737499999,28.715000000000003,27.915,100.695,16.4025,1.0,401.0,702.75,30.19,27.1475,4.0975,1.8425,1.8875,1.8875,0.0975,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.31939902737518,False,1
2019-11-12 08:00:00+00:00,4.1717362404000005,28.716,27.846000000000004,100.686,17.153999999999996,1.0,400.4,700.8,30.178000000000004,27.114,3.9819999999999993,1.976,2.024,2.024,0.062,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.315921260640735,False,1
2019-11-12 08:05:00+00:00,4.166797638,28.690000000000005,27.896,100.702,15.714000000000002,1.0,400.0,700.4,30.154000000000003,27.160000000000004,3.942,1.7579999999999998,1.804,1.804,0.24200000000000005,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.29851302639135,False,1
2019-11-12 08:10:00+00:00,4.172634315400002,28.678,27.884,100.694,16.586,1.0,400.8,698.4,30.15,27.14,4.172,1.8519999999999999,1.9,1.9,0.102,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.288319783886326,False,1
2019-11-12 08:15:00+00:00,4.1701650620000015,28.658,27.851999999999997,100.688,17.240000000000002,1.0,401.0,696.4,30.13000000000001,27.092,4.0760000000000005,1.6840000000000002,1.7280000000000002,1.7280000000000002,0.18800000000000008,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.270607559572955,False,1
2019-11-12 08:20:00+00:00,4.1681447027999985,28.646000000000004,27.846000000000004,100.672,18.309999999999995,1.0,401.0,691.8,30.112,27.13600000000001,4.005999999999999,1.734,1.778,1.778,0.054000000000000006,protoCBAS-G,redeployed same locations,protoCBAS-G,17.7,33.2,0.9,Hailey's cubicle (ground floor),\protoCBAS-G,26.260801600772247,False,1
